checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,22,actor,0.575483,0.013511,0.933064,0.139221,4.396549,0.067243,0.212513,0.034001,-0.729709,0.121991,-1.662772,0.12948
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,22,actor,0.574389,0.013218,0.926737,0.135081,4.417681,0.067594,0.210041,0.032684,-0.735362,0.118744,-1.662099,0.126873
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_22/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,22,actor,0.575176,0.013516,0.930837,0.140247,4.390361,0.06786,0.212296,0.03416,-0.709037,0.116612,-1.639874,0.131302
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,23,actor,0.574242,0.01706,0.978119,0.209417,4.71335,0.090794,0.207483,0.04408,-1.080808,0.134978,-2.058927,0.142233
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,23,actor,0.588909,0.018973,1.133727,0.214268,4.720831,0.078237,0.240449,0.047637,-0.938906,0.1369,-2.072633,0.167966
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,23,actor,0.577053,0.015923,1.002062,0.190453,4.70254,0.084009,0.213238,0.042009,-0.894233,0.132516,-1.896295,0.158647
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,23,actor,0.583964,0.020443,1.094479,0.229818,4.751331,0.091422,0.230511,0.049685,-0.89128,0.155286,-1.985759,0.152302
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_23/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,23,actor,0.576745,0.016315,1.015653,0.184594,4.744828,0.102397,0.214312,0.040709,-0.90129,0.124605,-1.916943,0.163676
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,24,actor,0.575567,0.01322,0.97114,0.148094,4.534293,0.067093,0.214437,0.034766,-0.774756,0.121589,-1.745895,0.136939
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,24,actor,0.576219,0.01356,0.975539,0.149652,4.537358,0.065828,0.21526,0.035117,-0.762064,0.118895,-1.737603,0.137649
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,24,actor,0.576178,0.0137,0.970883,0.147078,4.536605,0.072219,0.214284,0.034674,-0.742564,0.124756,-1.713447,0.137307
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,24,actor,0.575953,0.012491,0.977271,0.136402,4.574798,0.072035,0.213852,0.031742,-0.765128,0.122224,-1.742399,0.131497
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_24/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,24,actor,0.576157,0.013554,0.972153,0.150154,4.532718,0.071086,0.214751,0.035312,-0.748774,0.120085,-1.720927,0.138577
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,25,actor,0.499954,2e-05,0.000229,7e-05,9.956705,0.443953,2.3e-05,6e-06,-85.24915,0.418983,-85.249377,0.419022
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,25,actor,0.499936,4.3e-05,5.6e-05,6e-05,5.860973,0.180746,9e-06,1e-05,-11559.24502,0.313782,-11559.244727,0.313505
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,25,actor,0.499775,3.9e-05,-0.000661,0.00034,3.262358,0.113772,-0.000202,0.000103,14747.963867,1.327111,14747.964648,1.326667
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,25,actor,0.499934,3.9e-05,-0.000234,5.8e-05,5.57356,0.334645,-4.2e-05,1.1e-05,-6832.997217,0.136855,-6832.996826,0.136988
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_25/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,25,actor,0.506235,0.007535,0.002577,0.003054,0.178258,0.018282,0.014378,0.017819,4902.130957,0.013228,4902.128369,0.01305
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,26,actor,0.575472,0.013113,0.922465,0.133653,4.337868,0.065101,0.212927,0.033061,-0.710114,0.117499,-1.632578,0.126678
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,26,actor,0.57443,0.013368,0.909005,0.136026,4.335963,0.065434,0.209921,0.033599,-0.71542,0.116482,-1.624425,0.127926
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,26,actor,0.574853,0.013214,0.912004,0.135915,4.336346,0.066846,0.210603,0.033648,-0.716765,0.119179,-1.628769,0.126637
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,26,actor,0.574447,0.013247,0.911102,0.133943,4.34768,0.066179,0.209829,0.032966,-0.717602,0.117742,-1.628703,0.125978
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_26/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,26,actor,0.575141,0.013172,0.916868,0.135305,4.334245,0.066735,0.211814,0.033419,-0.700834,0.115883,-1.617702,0.12766
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,27,actor,0.582874,0.017862,0.854706,0.170225,3.941124,0.083531,0.217373,0.046539,-1.086958,0.126348,-1.941663,0.091645
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,27,actor,0.63131,0.018155,1.471798,0.174655,4.20116,0.068526,0.350408,0.042381,-0.681545,0.129833,-2.153343,0.109743
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,27,actor,0.580777,0.021559,0.831025,0.20943,3.927695,0.08727,0.212009,0.055786,-1.067705,0.199015,-1.89873,0.090676
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,27,actor,0.588444,0.021085,0.899329,0.215648,3.929348,0.062755,0.228739,0.054247,-0.972434,0.17533,-1.871763,0.093071
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_27/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,27,actor,0.570156,0.012285,0.721038,0.134342,3.954097,0.045233,0.182361,0.033917,-1.064237,0.092844,-1.785275,0.074761
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,28,actor,0.575694,0.013133,0.96237,0.14508,4.497071,0.066654,0.214264,0.034417,-0.757499,0.121362,-1.71987,0.134755
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,28,actor,0.575813,0.01375,0.962042,0.147675,4.49913,0.065805,0.214095,0.03501,-0.757833,0.119816,-1.719875,0.136189
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,28,actor,0.575579,0.013582,0.955894,0.14429,4.497773,0.070643,0.2128,0.034335,-0.74371,0.124516,-1.699604,0.135539
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,28,actor,0.57542,0.012586,0.963654,0.135255,4.533081,0.070465,0.212822,0.031824,-0.760465,0.121144,-1.724119,0.13008
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_28/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,28,actor,0.575763,0.013499,0.959972,0.147217,4.492979,0.0705,0.213938,0.03496,-0.736591,0.119016,-1.696563,0.136578
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,29,actor,0.573684,0.02013,0.854703,0.203584,4.285554,0.075232,0.199606,0.048463,-1.145986,0.162211,-2.000689,0.103772
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,29,actor,0.585395,0.025468,0.973339,0.2424,4.313582,0.083281,0.226364,0.060476,-0.98702,0.171587,-1.960358,0.139182
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,29,actor,0.570925,0.020082,0.828893,0.212277,4.256161,0.075281,0.194985,0.051524,-1.017877,0.165386,-1.84677,0.120777
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,29,actor,0.588451,0.024895,1.007386,0.249025,4.292304,0.10043,0.235135,0.061016,-0.950665,0.178735,-1.958051,0.132597
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_29/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,29,actor,0.575657,0.015189,0.886027,0.155615,4.306427,0.095304,0.205889,0.037309,-0.939628,0.112102,-1.825655,0.119519
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,3,actor,0.571504,0.017948,0.890032,0.202701,4.517995,0.080483,0.197011,0.044878,-1.116572,0.148853,-2.006604,0.12226
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,3,actor,0.586579,0.021553,1.05503,0.225191,4.540234,0.083933,0.232838,0.05281,-0.976417,0.153832,-2.031448,0.160421
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,3,actor,0.571161,0.017494,0.894831,0.196862,4.510935,0.084612,0.198543,0.045241,-0.979447,0.146906,-1.874278,0.14299
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,3,actor,0.584675,0.02329,1.039303,0.250277,4.541917,0.102401,0.229129,0.057276,-0.94495,0.172467,-1.984253,0.150225
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,3,actor,0.576693,0.016052,0.962524,0.173378,4.552093,0.105316,0.211661,0.039651,-0.907563,0.123113,-1.870087,0.14774
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,30,actor,0.580936,0.016378,1.10843,0.205319,4.878393,0.08841,0.227243,0.042166,-0.87022,0.130594,-1.978651,0.155891
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,30,actor,0.581101,0.016738,1.092993,0.19316,4.868035,0.071743,0.224743,0.041346,-0.902912,0.119831,-1.995904,0.164667
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,30,actor,0.582724,0.014886,1.120631,0.175283,4.873986,0.082456,0.230113,0.037765,-0.823865,0.118492,-1.944496,0.160006
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,30,actor,0.581484,0.015879,1.11746,0.18913,4.938565,0.088629,0.22642,0.039513,-0.871419,0.14313,-1.988878,0.150019
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,30,actor,0.578333,0.016664,1.086949,0.193133,4.906567,0.082867,0.221783,0.041266,-0.781095,0.120949,-1.868044,0.169278
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,31,actor,0.498748,0.001422,-0.003443,0.002276,0.774386,0.03369,-0.004514,0.003051,-0.102393,0.047997,-0.098951,0.048215
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,31,actor,0.499968,2.2e-05,-0.000184,0.000142,21.401999,0.63609,-9e-06,7e-06,9495.179004,1.100323,9495.179004,1.100826
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,31,actor,0.49996,3.8e-05,-7.7e-05,0.000233,8.812645,0.376574,-9e-06,2.7e-05,-6689.579102,0.858279,-6689.578516,0.858468
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,31,actor,0.499975,2.5e-05,-0.000173,0.000326,40.656692,2.385039,-4e-06,8e-06,-5138.181787,1.421116,-5138.181445,1.421196
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,31,actor,0.499631,0.000986,0.00196,0.010726,3.786024,0.139958,0.000571,0.002858,6700.358252,0.859441,6700.356299,0.863141
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,32,actor,0.575919,0.013215,0.953566,0.141729,4.449967,0.066067,0.214556,0.034068,-0.733946,0.121318,-1.687512,0.132035
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,32,actor,0.575352,0.01376,0.946498,0.144808,4.449564,0.065933,0.212994,0.034792,-0.75053,0.120231,-1.697028,0.133652
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,32,actor,0.575489,0.013515,0.944461,0.141623,4.449337,0.068558,0.212549,0.034116,-0.740157,0.123773,-1.684618,0.132698
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,32,actor,0.574668,0.012863,0.944431,0.134956,4.478435,0.069088,0.211136,0.032197,-0.750116,0.11997,-1.694546,0.128515
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,32,actor,0.575236,0.013454,0.94431,0.14373,4.443617,0.06934,0.212787,0.034549,-0.723435,0.117875,-1.667745,0.134063
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,33,actor,0.571239,0.018072,0.884985,0.202271,4.503411,0.079741,0.196538,0.044988,-1.114411,0.150177,-1.999396,0.120953
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,33,actor,0.586239,0.021784,1.046511,0.226245,4.526254,0.084031,0.23169,0.053272,-0.98003,0.154783,-2.026541,0.159733
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,33,actor,0.570973,0.01767,0.891129,0.197532,4.495447,0.084257,0.198407,0.045551,-0.98106,0.148217,-1.872189,0.141627
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,33,actor,0.584511,0.023344,1.034991,0.250208,4.526836,0.103158,0.228957,0.057546,-0.951456,0.172801,-1.986447,0.149223
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,33,actor,0.576684,0.016059,0.95919,0.172653,4.537198,0.105199,0.211617,0.039603,-0.904933,0.122659,-1.864123,0.146436
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,34,actor,0.580783,0.017296,1.098448,0.214714,4.864105,0.093285,0.225803,0.043802,-0.903997,0.133888,-2.002445,0.156266
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,34,actor,0.583843,0.017377,1.119341,0.203205,4.859075,0.072421,0.230576,0.043472,-0.898241,0.121119,-2.017582,0.168209
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_53000/seed_2/params_53000.pkl,CRL,scene-play-v0,53000,2,34,actor,0.583174,0.01512,1.119947,0.181,4.862861,0.081715,0.230478,0.038902,-0.837924,0.12117,-1.957871,0.16223
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_53000/seed_3/params_53000.pkl,CRL,scene-play-v0,53000,3,34,actor,0.582612,0.017091,1.124464,0.200929,4.925469,0.089236,0.228423,0.041874,-0.910873,0.143373,-2.035337,0.150174
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_53000/seed_4/params_53000.pkl,CRL,scene-play-v0,53000,4,34,actor,0.577943,0.017193,1.074867,0.193324,4.899771,0.091355,0.21962,0.041288,-0.800432,0.120096,-1.875299,0.170429
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_53000/seed_0/params_53000.pkl,CRL,scene-play-v0,53000,0,35,actor,0.499969,2.7e-05,-7.8e-05,3.9e-05,3.19764,0.184835,-2.5e-05,1.3e-05,1475.100525,0.208436,1475.100586,0.208438
/bigwork/nhwptoem/gcrl/code/logs-advantage-scene-single-fixed-batch/CRL_scene-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_53000/seed_1/params_53000.pkl,CRL,scene-play-v0,53000,1,35,actor,0.499975,4.7e-05,0.000182,4.5e-05,1.608273,0.09087,0.000114,2.9e-05,3234.70769,0.062545,3234.707495,0.062551
