agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
QRL,29,2,310750,actor,16.17406452074647,True,0.589685,0.027613,0.959156,0.013563,0.553516,0.029293,0.081407,0.003935,5.038688,0.044307
QRL,29,3,310750,actor,16.17406452074647,True,0.584627,0.029408,0.954718,0.012018,0.545703,0.032424,0.082241,0.004413,5.030674,0.048609
QRL,29,4,310750,actor,16.17406452074647,True,0.586437,0.028058,0.956516,0.013766,0.548047,0.034698,0.082057,0.004364,5.035011,0.043702
QRL,30,0,310750,actor,28.73446226119995,True,0.574462,0.024627,0.971178,0.007702,0.549219,0.025924,0.083044,0.003688,5.008086,0.042923
QRL,30,1,310750,actor,28.73446226119995,True,0.564331,0.036758,0.973274,0.010844,0.541797,0.039923,0.084602,0.006012,4.988571,0.063618
QRL,30,2,310750,actor,28.73446226119995,True,0.593899,0.041654,0.971125,0.009991,0.567969,0.041225,0.080533,0.006003,5.038228,0.070879
QRL,30,3,310750,actor,28.73446226119995,True,0.5783,0.03322,0.972776,0.010201,0.554688,0.037195,0.082519,0.005221,5.012137,0.05642
QRL,30,4,310750,actor,28.73446226119995,True,0.5617,0.030916,0.964808,0.012118,0.532422,0.034007,0.085237,0.005246,4.986915,0.052439
QRL,31,0,310750,actor,3.7668024748563766,True,0.351454,0.027542,0.502662,0.049752,0.135156,0.024234,0.177123,0.019331,4.673718,0.061345
QRL,31,1,310750,actor,3.7668024748563766,True,0.352443,0.028233,0.499238,0.043409,0.134375,0.022189,0.176696,0.019557,4.675231,0.061926
QRL,31,2,310750,actor,3.7668024748563766,True,0.352237,0.027661,0.502531,0.045669,0.135547,0.023077,0.176539,0.019734,4.674953,0.061388
QRL,31,3,310750,actor,3.7668024748563766,True,0.352829,0.027532,0.495454,0.042725,0.133203,0.022132,0.176878,0.019252,4.676477,0.060957
QRL,31,4,310750,actor,3.7668024748563766,True,0.351757,0.028346,0.497798,0.046436,0.133594,0.022082,0.177133,0.019931,4.674319,0.062281
QRL,32,0,310750,actor,4.394057281315327,True,0.381235,0.028677,0.645267,0.047924,0.207031,0.029635,0.147783,0.014551,4.710017,0.065029
QRL,32,1,310750,actor,4.394057281315327,True,0.376963,0.028343,0.630163,0.050098,0.198438,0.031777,0.15082,0.014807,4.703782,0.061984
QRL,32,2,310750,actor,4.394057281315327,True,0.379399,0.030883,0.646524,0.052888,0.205078,0.032225,0.149797,0.01614,4.708041,0.069835
QRL,32,3,310750,actor,4.394057281315327,True,0.382015,0.030084,0.646937,0.039736,0.208203,0.030705,0.147569,0.015018,4.710935,0.066505
QRL,32,4,310750,actor,4.394057281315327,True,0.376758,0.031245,0.648014,0.047179,0.203516,0.030395,0.151088,0.015777,4.704129,0.067245
QRL,33,0,310750,actor,28.173133693635464,True,0.617899,0.023565,0.974194,0.011909,0.594141,0.025479,0.076975,0.0031,5.076268,0.037222
QRL,33,1,310750,actor,28.173133693635464,True,0.619492,0.021594,0.976734,0.005807,0.597656,0.020833,0.076692,0.002773,5.079173,0.033736
QRL,33,2,310750,actor,28.173133693635464,True,0.621071,0.024754,0.977522,0.01047,0.6,0.023668,0.076475,0.003129,5.081272,0.038553
QRL,33,3,310750,actor,28.173133693635464,True,0.620392,0.026441,0.975776,0.006394,0.598047,0.027154,0.076621,0.003447,5.080833,0.041401
QRL,33,4,310750,actor,28.173133693635464,True,0.620801,0.017973,0.973063,0.010311,0.596094,0.022189,0.076596,0.002367,5.081354,0.029017
QRL,34,0,310750,actor,16.801089327782393,True,0.539807,0.020839,0.952178,0.016415,0.501562,0.024581,0.089146,0.003759,4.95428,0.036786
QRL,34,1,310750,actor,16.801089327782393,True,0.552715,0.031714,0.958826,0.01133,0.519531,0.032422,0.086799,0.005248,4.973834,0.05597
QRL,34,2,310750,actor,16.801089327782393,True,0.557485,0.0334,0.959036,0.013164,0.523828,0.032912,0.08612,0.005438,4.981888,0.058979
QRL,34,3,310750,actor,16.801089327782393,True,0.52837,0.029918,0.945835,0.015998,0.486328,0.031694,0.091492,0.005828,4.934562,0.055781
QRL,34,4,310750,actor,16.801089327782393,True,0.548581,0.035599,0.95562,0.01406,0.511719,0.031681,0.087866,0.006055,4.968493,0.065646
QRL,35,0,310750,actor,10.580453630536795,True,0.550118,0.023798,0.940785,0.014137,0.502344,0.02848,0.087989,0.00406,4.979263,0.041988
QRL,35,1,310750,actor,10.580453630536795,True,0.549021,0.024706,0.943805,0.014588,0.502734,0.029866,0.088226,0.004324,4.977902,0.043339
QRL,35,2,310750,actor,10.580453630536795,True,0.549761,0.024801,0.940941,0.015605,0.502344,0.030658,0.088032,0.004302,4.978578,0.043531
QRL,35,3,310750,actor,10.580453630536795,True,0.549764,0.024287,0.944904,0.017063,0.504297,0.030672,0.088054,0.00421,4.979218,0.041983
QRL,35,4,310750,actor,10.580453630536795,True,0.550566,0.026363,0.943734,0.01356,0.504297,0.030506,0.087961,0.004503,4.980007,0.045689
QRL,36,0,310750,actor,11.792279798537493,True,0.52293,0.029707,0.941096,0.014654,0.476562,0.027001,0.092836,0.005513,4.929956,0.054484
QRL,36,1,310750,actor,11.792279798537493,True,0.519776,0.027183,0.94582,0.017287,0.478516,0.028838,0.092921,0.005225,4.921305,0.051785
QRL,36,2,310750,actor,11.792279798537493,True,0.518321,0.032747,0.943895,0.011635,0.474609,0.032382,0.093611,0.006425,4.921413,0.059574
QRL,36,3,310750,actor,11.792279798537493,True,0.514812,0.029869,0.934865,0.012969,0.464453,0.028435,0.094676,0.006017,4.91949,0.056562
QRL,36,4,310750,actor,11.792279798537493,True,0.522529,0.024186,0.939651,0.013811,0.475391,0.030372,0.092951,0.005235,4.930155,0.043038
QRL,37,0,310750,actor,20.826159361749887,True,0.599645,0.027873,0.967968,0.005481,0.570312,0.028408,0.079732,0.003889,5.051192,0.045757
QRL,37,1,310750,actor,20.826159361749887,True,0.600902,0.026616,0.967552,0.006013,0.571484,0.027316,0.079519,0.003692,5.052685,0.044119
QRL,37,2,310750,actor,20.826159361749887,True,0.599195,0.024823,0.967444,0.009383,0.569531,0.028634,0.079785,0.003604,5.050718,0.040331
QRL,37,3,310750,actor,20.826159361749887,True,0.600422,0.026842,0.967344,0.006889,0.571094,0.027732,0.079563,0.003778,5.052157,0.043443
QRL,37,4,310750,actor,20.826159361749887,True,0.601075,0.028328,0.965749,0.007043,0.569922,0.029489,0.079616,0.004032,5.054018,0.045771
QRL,38,0,310750,actor,24.199612140655518,True,0.605129,0.02236,0.971052,0.005725,0.578516,0.023179,0.078786,0.002924,5.059173,0.036365
QRL,38,1,310750,actor,24.199612140655518,True,0.615489,0.020075,0.970561,0.0073,0.588672,0.02026,0.077361,0.002541,5.074095,0.032669
QRL,38,2,310750,actor,24.199612140655518,True,0.609922,0.025645,0.968662,0.009682,0.582031,0.026748,0.078151,0.003443,5.065911,0.041353
QRL,38,3,310750,actor,24.199612140655518,True,0.608117,0.025577,0.972214,0.007908,0.582031,0.027621,0.078443,0.003406,5.064038,0.041688
QRL,38,4,310750,actor,24.199612140655518,True,0.614156,0.021871,0.970778,0.010217,0.5875,0.027572,0.077581,0.003008,5.072369,0.033954
QRL,39,0,310750,actor,3.2332073897123337,True,0.308917,0.024299,0.298048,0.054367,0.057031,0.014048,0.24882,0.027686,4.626061,0.058816
QRL,39,1,310750,actor,3.2332073897123337,True,0.309729,0.025287,0.299807,0.045343,0.057812,0.01338,0.247722,0.029137,4.626585,0.060186
QRL,39,2,310750,actor,3.2332073897123337,True,0.308607,0.024782,0.303768,0.043641,0.058594,0.012489,0.246925,0.028428,4.62385,0.057964
QRL,39,3,310750,actor,3.2332073897123337,True,0.308317,0.024405,0.292164,0.05109,0.055859,0.012897,0.248548,0.026602,4.624919,0.05945
QRL,39,4,310750,actor,3.2332073897123337,True,0.309042,0.026008,0.28853,0.051532,0.055469,0.013878,0.247888,0.028031,4.626108,0.06326
QRL,40,0,310750,actor,1.012158002704382,True,0.662164,0.022546,0.0,0.0,0.0,0.0,0.137261,0.006987,5.308717,0.015258
QRL,40,1,310750,actor,1.012158002704382,True,0.674242,0.015276,0.0,0.0,0.0,0.0,0.130925,0.00784,5.315681,0.011114
QRL,40,2,310750,actor,1.012158002704382,True,0.685042,0.014492,0.0,0.0,0.0,0.0,0.128545,0.005635,5.326423,0.010721
QRL,40,3,310750,actor,1.012158002704382,True,0.625281,0.165945,0.0,0.0,0.0,0.0,0.143098,0.039205,5.284233,0.113684
QRL,40,4,310750,actor,1.012158002704382,True,0.671149,0.026112,0.0,0.0,0.0,0.0,0.133639,0.011117,5.314274,0.018319
QRL,41,0,310750,actor,25.981191527098417,True,0.613476,0.026194,0.971228,0.00855,0.5875,0.02695,0.077629,0.003407,5.070186,0.042678
QRL,41,1,310750,actor,25.981191527098417,True,0.613302,0.029251,0.967618,0.006729,0.585156,0.029451,0.077689,0.003937,5.069143,0.046967
QRL,41,2,310750,actor,25.981191527098417,True,0.611141,0.029233,0.97338,0.003953,0.586719,0.029681,0.077945,0.00393,5.066353,0.046859
QRL,41,3,310750,actor,25.981191527098417,True,0.613977,0.024676,0.971885,0.00921,0.588672,0.022855,0.077498,0.003208,5.070346,0.040735
QRL,41,4,310750,actor,25.981191527098417,True,0.61172,0.028743,0.974004,0.003185,0.5875,0.027634,0.077873,0.003785,5.067636,0.046201
QRL,42,0,310750,actor,19.044533483684063,True,0.574695,0.031397,0.967998,0.007995,0.546875,0.02992,0.083207,0.004855,5.009222,0.05289
QRL,42,1,310750,actor,19.044533483684063,True,0.561791,0.022549,0.967932,0.011224,0.534375,0.028096,0.085087,0.003869,4.989,0.037293
QRL,42,2,310750,actor,19.044533483684063,True,0.566295,0.026762,0.966643,0.00824,0.537109,0.02999,0.084582,0.004417,4.997766,0.045792
QRL,42,3,310750,actor,19.044533483684063,True,0.543081,0.023813,0.954466,0.006841,0.505859,0.024859,0.088628,0.004179,4.960428,0.042673
QRL,42,4,310750,actor,19.044533483684063,True,0.583676,0.026411,0.963276,0.00911,0.551562,0.022158,0.081995,0.00366,5.026606,0.045045
QRL,43,0,310750,actor,14.013397134840488,True,0.572801,0.027891,0.956504,0.010463,0.534766,0.024873,0.084013,0.004179,5.013424,0.046949
QRL,43,1,310750,actor,14.013397134840488,True,0.573443,0.024906,0.9577,0.011238,0.536719,0.026249,0.083804,0.003822,5.01396,0.041793
QRL,43,2,310750,actor,14.013397134840488,True,0.574222,0.027256,0.957157,0.009194,0.536719,0.023307,0.083751,0.004072,5.01521,0.045079
QRL,43,3,310750,actor,14.013397134840488,True,0.573594,0.024428,0.955551,0.010715,0.535156,0.026236,0.083856,0.003683,5.014451,0.041568
QRL,43,4,310750,actor,14.013397134840488,True,0.57368,0.02716,0.959506,0.008104,0.537891,0.026815,0.0838,0.004156,5.014649,0.044344
QRL,44,0,310750,actor,8.612025752663612,True,0.52932,0.027511,0.912215,0.021775,0.463281,0.035858,0.092668,0.005444,4.948766,0.04688
QRL,44,1,310750,actor,8.612025752663612,True,0.527673,0.028499,0.914194,0.022859,0.461719,0.034977,0.093184,0.00576,4.947738,0.047093
QRL,44,2,310750,actor,8.612025752663612,True,0.530509,0.030476,0.911444,0.02233,0.4625,0.035573,0.09276,0.005775,4.952764,0.051885
QRL,44,3,310750,actor,8.612025752663612,True,0.524182,0.031429,0.91562,0.020554,0.460156,0.032982,0.093634,0.005918,4.940198,0.055289
QRL,44,4,310750,actor,8.612025752663612,True,0.526816,0.032413,0.913921,0.029175,0.462109,0.036368,0.0931,0.006114,4.944478,0.055264
QRL,45,0,310750,actor,18.33003267645836,True,0.59124,0.024621,0.96454,0.010057,0.559375,0.028929,0.080996,0.003695,5.039803,0.039271
QRL,45,1,310750,actor,18.33003267645836,True,0.593232,0.025876,0.962038,0.006683,0.559375,0.026159,0.080768,0.003596,5.042688,0.0419
QRL,45,2,310750,actor,18.33003267645836,True,0.592823,0.028117,0.966927,0.009953,0.562891,0.028732,0.080702,0.004034,5.041249,0.045528
QRL,45,3,310750,actor,18.33003267645836,True,0.59272,0.024215,0.962067,0.009876,0.558594,0.021475,0.080844,0.003323,5.042797,0.040269
QRL,45,4,310750,actor,18.33003267645836,True,0.595633,0.025444,0.960188,0.006539,0.560547,0.024995,0.08044,0.003661,5.046589,0.039478
QRL,46,0,310750,actor,26.644243989139795,True,0.559302,0.036674,0.971706,0.009873,0.535156,0.035035,0.085443,0.005685,4.980621,0.063534
QRL,46,1,310750,actor,26.644243989139795,True,0.569656,0.033044,0.9756,0.009775,0.548047,0.034698,0.083739,0.005237,4.999256,0.057737
QRL,46,2,310750,actor,26.644243989139795,True,0.573888,0.032228,0.973851,0.005097,0.550391,0.033066,0.083209,0.004994,5.007276,0.05489
QRL,46,3,310750,actor,26.644243989139795,True,0.573269,0.037277,0.975351,0.005133,0.551172,0.035057,0.083279,0.005793,5.003666,0.066222
QRL,46,4,310750,actor,26.644243989139795,True,0.549578,0.027715,0.960014,0.01408,0.517578,0.030328,0.087199,0.004962,4.967057,0.047363
QRL,47,0,310750,actor,6.362424362450838,True,0.482886,0.029816,0.856827,0.029679,0.385938,0.036588,0.104684,0.007472,4.878704,0.053694
QRL,47,1,310750,actor,6.362424362450838,True,0.482252,0.029067,0.8532,0.02916,0.383594,0.035074,0.104842,0.007353,4.877438,0.052311
QRL,47,2,310750,actor,6.362424362450838,True,0.483026,0.030017,0.848324,0.024091,0.382031,0.031563,0.10461,0.007305,4.87857,0.054135
QRL,47,3,310750,actor,6.362424362450838,True,0.483346,0.029645,0.853994,0.029648,0.385156,0.035334,0.104513,0.007337,4.878987,0.053811
QRL,47,4,310750,actor,6.362424362450838,True,0.483244,0.029825,0.851022,0.019699,0.383203,0.031383,0.104632,0.007403,4.879259,0.053639
QRL,48,0,310750,actor,7.231713747605681,True,0.474776,0.031599,0.889612,0.023029,0.4,0.032484,0.104754,0.007345,4.854425,0.064406
QRL,48,1,310750,actor,7.231713747605681,True,0.364355,0.023998,0.805849,0.031927,0.264062,0.027878,0.144033,0.010807,4.639218,0.05609
QRL,48,2,310750,actor,7.231713747605681,True,0.461159,0.026043,0.866285,0.020031,0.373047,0.029304,0.109335,0.007128,4.835073,0.052048
QRL,48,3,310750,actor,7.231713747605681,True,0.452655,0.029622,0.863747,0.017215,0.365234,0.03055,0.111463,0.008269,4.816237,0.060381
QRL,48,4,310750,actor,7.231713747605681,True,0.473897,0.032499,0.886082,0.026054,0.395703,0.031253,0.105481,0.007884,4.8552,0.066655
QRL,49,0,310750,actor,27.261764695867896,True,0.614531,0.027498,0.973631,0.007794,0.590625,0.028634,0.077429,0.003644,5.071592,0.044219
QRL,49,1,310750,actor,27.261764695867896,True,0.616427,0.025757,0.971332,0.006225,0.590234,0.027091,0.077282,0.00345,5.074743,0.04126
QRL,49,2,310750,actor,27.261764695867896,True,0.615876,0.027868,0.972595,0.006767,0.591016,0.029979,0.077308,0.003729,5.072834,0.044083
QRL,49,3,310750,actor,27.261764695867896,True,0.615185,0.028351,0.971622,0.009636,0.589844,0.028999,0.077378,0.003782,5.071549,0.04594
QRL,49,4,310750,actor,27.261764695867896,True,0.617479,0.028684,0.971591,0.009597,0.591797,0.030661,0.077135,0.003898,5.075978,0.045288
QRL,50,0,310750,actor,17.76379049755633,True,0.591113,0.022518,0.963328,0.011031,0.558203,0.028075,0.081049,0.003458,5.040184,0.035663
QRL,50,1,310750,actor,17.76379049755633,True,0.595561,0.020069,0.961063,0.01036,0.561328,0.025252,0.080376,0.003018,5.04675,0.031495
QRL,50,2,310750,actor,17.76379049755633,True,0.594305,0.025033,0.962693,0.008074,0.560938,0.026378,0.080595,0.003517,5.045612,0.040147
QRL,50,3,310750,actor,17.76379049755633,True,0.590606,0.026763,0.967392,0.00742,0.560938,0.029301,0.081021,0.003897,5.038825,0.04284
QRL,50,4,310750,actor,17.76379049755633,True,0.591131,0.025108,0.958591,0.012351,0.554688,0.029232,0.08118,0.003728,5.041218,0.039201
QRL,51,0,310750,actor,7.794011319056153,True,0.516053,0.029417,0.901247,0.01889,0.44375,0.033964,0.095603,0.005921,4.928356,0.051514
QRL,51,1,310750,actor,7.794011319056153,True,0.51455,0.030723,0.896772,0.020625,0.439844,0.036746,0.096043,0.00643,4.926045,0.053117
QRL,51,2,310750,actor,7.794011319056153,True,0.516529,0.028668,0.895546,0.020983,0.441016,0.03587,0.095615,0.005933,4.929347,0.049628
QRL,51,3,310750,actor,7.794011319056153,True,0.515703,0.028856,0.900054,0.020227,0.442578,0.035756,0.095767,0.00614,4.92831,0.049052
QRL,51,4,310750,actor,7.794011319056153,True,0.515763,0.030381,0.898805,0.027923,0.442188,0.039742,0.095785,0.006441,4.928693,0.051247
QRL,52,0,310750,actor,14.580569313839078,True,0.555818,0.02544,0.956986,0.010036,0.519531,0.027126,0.086548,0.004392,4.983124,0.042403
QRL,52,1,310750,actor,14.580569313839078,True,0.563211,0.031403,0.958609,0.008906,0.527344,0.035277,0.085523,0.005236,4.996993,0.052034
QRL,52,2,310750,actor,14.580569313839078,True,0.552966,0.028717,0.950354,0.010327,0.512109,0.029888,0.087238,0.004828,4.980109,0.050136
QRL,52,3,310750,actor,14.580569313839078,True,0.543515,0.027126,0.939011,0.013046,0.494922,0.027191,0.089165,0.004789,4.965512,0.046333
QRL,52,4,310750,actor,14.580569313839078,True,0.554771,0.034985,0.946124,0.009327,0.511328,0.035346,0.087123,0.006343,4.981847,0.06273
QRL,53,0,310750,actor,19.86164686270058,True,0.599815,0.024545,0.96709,0.01308,0.570312,0.027621,0.079632,0.003479,5.051818,0.039681
QRL,53,1,310750,actor,19.86164686270058,True,0.598682,0.024807,0.970562,0.009541,0.571094,0.026799,0.079805,0.003445,5.050594,0.040297
QRL,53,2,310750,actor,19.86164686270058,True,0.601896,0.022708,0.959781,0.00973,0.566797,0.026777,0.079515,0.00335,5.05604,0.035835
QRL,53,3,310750,actor,19.86164686270058,True,0.598981,0.026473,0.963917,0.009585,0.567188,0.026736,0.079814,0.003673,5.051227,0.042064
QRL,53,4,310750,actor,19.86164686270058,True,0.600068,0.02218,0.963453,0.012471,0.567578,0.028411,0.079713,0.003249,5.053017,0.034813
QRL,54,0,310750,actor,25.112803308293223,True,0.571685,0.032011,0.967548,0.013522,0.54375,0.027362,0.08362,0.004799,5.003117,0.0547
QRL,54,1,310750,actor,25.112803308293223,True,0.575621,0.033978,0.972917,0.007343,0.551562,0.035171,0.082996,0.005468,5.0101,0.059559
QRL,54,2,310750,actor,25.112803308293223,True,0.568539,0.034491,0.971199,0.01122,0.543359,0.03587,0.084112,0.005626,4.997377,0.059932
QRL,54,3,310750,actor,25.112803308293223,True,0.570408,0.037302,0.967706,0.010485,0.542969,0.039106,0.083931,0.00606,5.000593,0.064595
QRL,54,4,310750,actor,25.112803308293223,True,0.565537,0.034567,0.965825,0.012513,0.5375,0.040394,0.084613,0.005742,4.993376,0.057622
QRL,55,0,310750,actor,0.3937074076384306,True,0.808154,0.264143,0.025074,0.07929,0.000391,0.001235,0.101595,0.071473,5.403373,0.256513
QRL,55,1,310750,actor,0.3937074076384306,True,0.810114,0.26459,0.02509,0.079343,0.000391,0.001235,0.101248,0.071573,5.403737,0.256952
QRL,55,2,310750,actor,0.3937074076384306,True,0.809456,0.264358,0.025075,0.079294,0.000391,0.001235,0.101487,0.071451,5.403671,0.256639
QRL,55,3,310750,actor,0.3937074076384306,True,0.811297,0.264806,0.025065,0.079262,0.000391,0.001235,0.100984,0.07149,5.404356,0.256662
QRL,55,4,310750,actor,0.3937074076384306,True,0.812633,0.265185,0.025086,0.07933,0.000391,0.001235,0.100536,0.071675,5.404685,0.257026
QRL,56,0,310750,actor,1.9226258341223001,True,0.334903,0.077868,0.025081,0.05645,0.001172,0.002637,0.262944,0.041786,4.864737,0.104982
QRL,56,1,310750,actor,1.9226258341223001,True,0.313816,0.081738,0.041249,0.070203,0.001953,0.00332,0.26979,0.046847,4.836409,0.112449
QRL,56,2,310750,actor,1.9226258341223001,True,0.337688,0.056643,0.01671,0.03527,0.000781,0.001647,0.259025,0.031355,4.86799,0.076706
QRL,56,3,310750,actor,1.9226258341223001,True,0.327459,0.080735,0.032883,0.057608,0.001562,0.002731,0.265054,0.047157,4.850591,0.110969
QRL,56,4,310750,actor,1.9226258341223001,True,0.302237,0.079206,0.049234,0.069656,0.002344,0.003294,0.274981,0.045849,4.818861,0.118116
QRL,57,0,310750,actor,23.144464949145913,True,0.605847,0.025928,0.971148,0.007321,0.579297,0.029581,0.078747,0.003606,5.059934,0.041373
QRL,57,1,310750,actor,23.144464949145913,True,0.607711,0.029577,0.970556,0.005757,0.58125,0.028752,0.078445,0.003957,5.061572,0.047221
QRL,57,2,310750,actor,23.144464949145913,True,0.606258,0.027936,0.97372,0.008129,0.582031,0.029232,0.07859,0.003841,5.059334,0.046237
QRL,57,3,310750,actor,23.144464949145913,True,0.609048,0.023991,0.968389,0.010055,0.580859,0.024013,0.078263,0.003194,5.064289,0.038807
QRL,57,4,310750,actor,23.144464949145913,True,0.608892,0.025298,0.970418,0.011982,0.582422,0.030171,0.078259,0.003441,5.064179,0.039676
QRL,58,0,310750,actor,21.830046018585563,True,0.570207,0.031622,0.958774,0.013269,0.535156,0.03489,0.084279,0.005166,5.005133,0.05363
QRL,58,1,310750,actor,21.830046018585563,True,0.563062,0.030451,0.959331,0.016071,0.530469,0.036122,0.085085,0.00526,4.990062,0.051081
QRL,58,2,310750,actor,21.830046018585563,True,0.564276,0.029584,0.962314,0.014041,0.532812,0.03238,0.084911,0.004716,4.994209,0.050802
QRL,58,3,310750,actor,21.830046018585563,True,0.570998,0.03196,0.964833,0.013519,0.540625,0.030381,0.083897,0.004961,5.003799,0.056149
QRL,58,4,310750,actor,21.830046018585563,True,0.572448,0.027258,0.967718,0.009058,0.544531,0.030548,0.083524,0.00437,5.006789,0.046298
QRL,59,0,310750,actor,13.05159724317491,True,0.568065,0.024953,0.951216,0.012467,0.526953,0.024873,0.08477,0.003793,5.005907,0.043159
QRL,59,1,310750,actor,13.05159724317491,True,0.567526,0.026052,0.951772,0.013446,0.526562,0.023639,0.084878,0.003936,5.004867,0.045231
QRL,59,2,310750,actor,13.05159724317491,True,0.56858,0.026724,0.952849,0.010731,0.528516,0.025849,0.084683,0.004058,5.006354,0.046444
QRL,59,3,310750,actor,13.05159724317491,True,0.568349,0.02566,0.952295,0.012982,0.527734,0.024668,0.084741,0.003897,5.006741,0.044775
QRL,59,4,310750,actor,13.05159724317491,True,0.569124,0.025118,0.953455,0.012294,0.529688,0.025195,0.084532,0.003805,5.007754,0.043485
QRL,60,0,310750,actor,9.575665695592761,True,0.482289,0.026988,0.91325,0.019085,0.421875,0.022703,0.101725,0.005742,4.860337,0.055137
QRL,60,1,310750,actor,9.575665695592761,True,0.483845,0.035262,0.910665,0.013751,0.421875,0.02992,0.101682,0.007959,4.861324,0.068015
QRL,60,2,310750,actor,9.575665695592761,True,0.500951,0.03478,0.91853,0.011916,0.441406,0.033197,0.098041,0.007493,4.894598,0.067511
QRL,60,3,310750,actor,9.575665695592761,True,0.478026,0.031644,0.881608,0.02683,0.398438,0.035035,0.104284,0.007643,4.857859,0.062302
QRL,60,4,310750,actor,9.575665695592761,True,0.494815,0.041333,0.919979,0.014878,0.435938,0.039115,0.099624,0.008854,4.883909,0.078945
QRL,61,0,310750,actor,15.542701659724116,True,0.579682,0.027439,0.959353,0.009444,0.544141,0.026815,0.082821,0.004097,5.022949,0.045927
QRL,61,1,310750,actor,15.542701659724116,True,0.58193,0.025933,0.96371,0.008492,0.549219,0.022189,0.082384,0.003715,5.025872,0.044595
QRL,61,2,310750,actor,15.542701659724116,True,0.581475,0.026348,0.960996,0.007183,0.547266,0.024182,0.082464,0.003868,5.025182,0.044351
QRL,61,3,310750,actor,15.542701659724116,True,0.581691,0.025492,0.959553,0.0089,0.546094,0.022613,0.0825,0.003696,5.02641,0.043166
QRL,61,4,310750,actor,15.542701659724116,True,0.581483,0.029112,0.962024,0.006927,0.547656,0.0251,0.082513,0.004207,5.025439,0.048204
QRL,62,0,310750,actor,29.482785584405065,True,0.606676,0.029546,0.973645,0.008948,0.582422,0.030947,0.078554,0.004106,5.059195,0.048253
QRL,62,1,310750,actor,29.482785584405065,True,0.608874,0.0271,0.976555,0.011034,0.587891,0.030661,0.078032,0.003639,5.060768,0.043816
QRL,62,2,310750,actor,29.482785584405065,True,0.61832,0.037218,0.978262,0.004238,0.597656,0.034351,0.07697,0.004721,5.075928,0.058939
QRL,62,3,310750,actor,29.482785584405065,True,0.613327,0.033596,0.977619,0.00651,0.592188,0.033512,0.077612,0.004518,5.068683,0.054577
QRL,62,4,310750,actor,29.482785584405065,True,0.60289,0.03101,0.978301,0.005415,0.583203,0.030092,0.078816,0.004016,5.051203,0.050862
QRL,63,0,310750,actor,5.4501058626919985,True,0.449581,0.03271,0.8136,0.019973,0.332422,0.034863,0.115656,0.009958,4.827538,0.06069
QRL,63,1,310750,actor,5.4501058626919985,True,0.451915,0.031377,0.811621,0.02793,0.333984,0.034511,0.11473,0.009182,4.831054,0.058374
QRL,63,2,310750,actor,5.4501058626919985,True,0.45091,0.029394,0.811908,0.024015,0.333594,0.030769,0.114744,0.008143,4.829513,0.056705
QRL,63,3,310750,actor,5.4501058626919985,True,0.448307,0.031053,0.81078,0.027527,0.330859,0.032214,0.115635,0.009169,4.824168,0.059791
QRL,63,4,310750,actor,5.4501058626919985,True,0.451025,0.031153,0.805804,0.024453,0.331641,0.033423,0.114676,0.008795,4.828299,0.059136
