agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
QRL,28,4,402222,actor,10.523855835199356,True,0.625861,0.031827,0.945369,0.013849,0.577344,0.037322,0.076998,0.004243,5.099375,0.048148
QRL,29,0,402222,actor,26.680713957175612,True,0.67173,0.032125,0.982887,0.004163,0.654297,0.032591,0.070567,0.003371,5.156525,0.046025
QRL,29,1,402222,actor,26.680713957175612,True,0.670431,0.040672,0.986372,0.004531,0.65625,0.041175,0.070699,0.004322,5.153435,0.058539
QRL,29,2,402222,actor,26.680713957175612,True,0.66375,0.030399,0.982338,0.007011,0.646094,0.029417,0.0714,0.0032,5.145258,0.043929
QRL,29,3,402222,actor,26.680713957175612,True,0.664326,0.031787,0.979706,0.007266,0.644141,0.032861,0.071451,0.003455,5.146401,0.046012
QRL,29,4,402222,actor,26.680713957175612,True,0.668387,0.032045,0.984288,0.005189,0.652734,0.030562,0.070828,0.003427,5.150927,0.048425
QRL,30,0,402222,actor,15.614728135988116,True,0.650802,0.033272,0.974327,0.005156,0.625781,0.033289,0.07316,0.003715,5.130283,0.04966
QRL,30,1,402222,actor,15.614728135988116,True,0.651229,0.033219,0.973675,0.006047,0.625391,0.031166,0.073146,0.003733,5.13087,0.049671
QRL,30,2,402222,actor,15.614728135988116,True,0.649982,0.032801,0.973081,0.008047,0.623828,0.029922,0.073275,0.003683,5.12924,0.047998
QRL,30,3,402222,actor,15.614728135988116,True,0.651091,0.033512,0.974113,0.00936,0.625391,0.028849,0.073163,0.00369,5.130897,0.050068
QRL,30,4,402222,actor,15.614728135988116,True,0.651856,0.033296,0.976872,0.007709,0.628516,0.030893,0.073016,0.003693,5.131395,0.049402
QRL,31,0,402222,actor,7.426633648574352,True,0.512597,0.032239,0.875921,0.022969,0.423438,0.037926,0.097506,0.006972,4.929279,0.056702
QRL,31,1,402222,actor,7.426633648574352,True,0.509271,0.033425,0.891721,0.017763,0.430078,0.033169,0.097648,0.006881,4.921005,0.061686
QRL,31,2,402222,actor,7.426633648574352,True,0.525301,0.035306,0.885564,0.020893,0.441016,0.034374,0.094566,0.006664,4.948326,0.064287
QRL,31,3,402222,actor,7.426633648574352,True,0.523789,0.03089,0.890501,0.019034,0.442188,0.03262,0.094774,0.005833,4.946884,0.057266
QRL,31,4,402222,actor,7.426633648574352,True,0.51476,0.036742,0.88336,0.019318,0.430859,0.038891,0.096695,0.007425,4.929719,0.066418
QRL,32,0,402222,actor,6.585141811519861,True,0.572809,0.032324,0.912446,0.017521,0.500391,0.031274,0.085738,0.004913,5.028314,0.053492
QRL,32,1,402222,actor,6.585141811519861,True,0.573818,0.032055,0.908336,0.01344,0.498047,0.028483,0.085734,0.004913,5.030004,0.052581
QRL,32,2,402222,actor,6.585141811519861,True,0.572603,0.031123,0.905722,0.016755,0.494922,0.031844,0.086052,0.004848,5.028914,0.051382
QRL,32,3,402222,actor,6.585141811519861,True,0.571539,0.031578,0.907773,0.01684,0.494922,0.029293,0.086218,0.004787,5.027293,0.05302
QRL,32,4,402222,actor,6.585141811519861,True,0.570477,0.031239,0.91216,0.016768,0.496875,0.028811,0.086293,0.004828,5.025577,0.052166
QRL,33,0,402222,actor,15.271068150177598,True,0.632194,0.035692,0.970421,0.015756,0.604297,0.041013,0.075543,0.004513,5.102719,0.05417
QRL,33,1,402222,actor,15.271068150177598,True,0.626724,0.040868,0.968775,0.009561,0.596875,0.041455,0.076412,0.005364,5.094886,0.064337
QRL,33,2,402222,actor,15.271068150177598,True,0.634663,0.035936,0.973378,0.010135,0.608594,0.036865,0.075208,0.004408,5.106229,0.054629
QRL,33,3,402222,actor,15.271068150177598,True,0.628248,0.040556,0.967248,0.009422,0.597656,0.044804,0.076211,0.005183,5.09713,0.061292
QRL,33,4,402222,actor,15.271068150177598,True,0.624617,0.038908,0.967858,0.010714,0.595312,0.041348,0.076516,0.004959,5.090559,0.060128
QRL,34,0,402222,actor,26.807620720937848,True,0.677989,0.035753,0.98085,0.008861,0.658984,0.035566,0.069949,0.00375,5.16515,0.051127
QRL,34,1,402222,actor,26.807620720937848,True,0.67551,0.033899,0.982731,0.004902,0.658203,0.035623,0.07016,0.003596,5.16202,0.048305
QRL,34,2,402222,actor,26.807620720937848,True,0.673942,0.0325,0.98249,0.007268,0.656641,0.034668,0.070298,0.003438,5.159429,0.047541
QRL,34,3,402222,actor,26.807620720937848,True,0.674501,0.033409,0.984888,0.00629,0.658203,0.033867,0.070302,0.003531,5.160817,0.048996
QRL,34,4,402222,actor,26.807620720937848,True,0.674865,0.034038,0.986106,0.003983,0.660547,0.035823,0.070154,0.003631,5.160254,0.048943
QRL,35,0,402222,actor,11.090459357947111,True,0.566329,0.03478,0.937322,0.010238,0.515234,0.036293,0.085621,0.005549,5.006327,0.058373
QRL,35,1,402222,actor,11.090459357947111,True,0.571409,0.031763,0.944948,0.012723,0.525,0.031905,0.084626,0.004795,5.014714,0.054083
QRL,35,2,402222,actor,11.090459357947111,True,0.568817,0.03289,0.946478,0.015547,0.523828,0.034619,0.084991,0.005145,5.009939,0.055477
QRL,35,3,402222,actor,11.090459357947111,True,0.576384,0.036553,0.9516,0.013362,0.534766,0.03634,0.08375,0.005627,5.019531,0.060881
QRL,35,4,402222,actor,11.090459357947111,True,0.562821,0.032525,0.944056,0.01521,0.516016,0.038337,0.086115,0.005408,5.00124,0.053224
QRL,36,0,402222,actor,12.465293789282441,True,0.639342,0.032497,0.964894,0.009497,0.605469,0.032264,0.074881,0.003806,5.116408,0.049366
QRL,36,1,402222,actor,12.465293789282441,True,0.638506,0.032734,0.962472,0.009089,0.603125,0.031585,0.074976,0.003719,5.114844,0.050843
QRL,36,2,402222,actor,12.465293789282441,True,0.639586,0.034769,0.961337,0.011907,0.603516,0.035337,0.074882,0.004148,5.115533,0.052816
QRL,36,3,402222,actor,12.465293789282441,True,0.638844,0.031829,0.959766,0.009307,0.601562,0.03294,0.074967,0.003677,5.115102,0.049168
QRL,36,4,402222,actor,12.465293789282441,True,0.641732,0.032433,0.960073,0.012207,0.604688,0.034044,0.074612,0.003779,5.11928,0.049151
QRL,37,0,402222,actor,24.404082242399454,True,0.621174,0.033173,0.972299,0.014454,0.596094,0.035763,0.076681,0.004225,5.083061,0.051982
QRL,37,1,402222,actor,24.404082242399454,True,0.617789,0.028521,0.979421,0.008939,0.598047,0.028554,0.076924,0.003699,5.077129,0.045424
QRL,37,2,402222,actor,24.404082242399454,True,0.621279,0.031226,0.975598,0.010264,0.598828,0.034156,0.076569,0.003958,5.082893,0.049347
QRL,37,3,402222,actor,24.404082242399454,True,0.623063,0.034429,0.977148,0.007526,0.601562,0.035325,0.076361,0.00418,5.085817,0.055831
QRL,37,4,402222,actor,24.404082242399454,True,0.605829,0.038771,0.97586,0.008168,0.583203,0.037014,0.078727,0.005154,5.058927,0.062997
QRL,38,0,402222,actor,21.407567840069532,True,0.670008,0.032116,0.982844,0.005639,0.652344,0.031948,0.070773,0.003423,5.154637,0.046601
QRL,38,1,402222,actor,21.407567840069532,True,0.670471,0.035339,0.983283,0.007511,0.653906,0.037612,0.070686,0.003882,5.155097,0.050288
QRL,38,2,402222,actor,21.407567840069532,True,0.670643,0.034441,0.979345,0.008589,0.650391,0.037343,0.070776,0.003752,5.156131,0.04892
QRL,38,3,402222,actor,21.407567840069532,True,0.670763,0.03504,0.983372,0.008206,0.654297,0.040689,0.070665,0.003847,5.155239,0.04838
QRL,38,4,402222,actor,21.407567840069532,True,0.666932,0.03085,0.983068,0.006612,0.649219,0.033238,0.071133,0.003375,5.151755,0.044314
QRL,39,0,402222,actor,1.5000161994248629,True,0.340307,0.156823,0.068752,0.047858,0.002734,0.001887,0.218513,0.055369,5.002472,0.113556
QRL,39,1,402222,actor,1.5000161994248629,True,0.337945,0.156781,0.058251,0.050518,0.002344,0.002017,0.220499,0.059865,4.998888,0.122643
QRL,39,2,402222,actor,1.5000161994248629,True,0.320882,0.14398,0.066594,0.062398,0.002734,0.002637,0.226382,0.060304,4.977609,0.135081
QRL,39,3,402222,actor,1.5000161994248629,True,0.327247,0.165683,0.057236,0.049605,0.002344,0.002017,0.229098,0.062718,4.974242,0.144441
QRL,39,4,402222,actor,1.5000161994248629,True,0.328693,0.151392,0.069095,0.048077,0.002734,0.001887,0.225005,0.050378,4.989436,0.113844
QRL,40,0,402222,actor,2.1684724744409323,True,0.36222,0.050743,0.042589,0.034716,0.003516,0.002882,0.243667,0.031551,4.880608,0.056358
QRL,40,1,402222,actor,2.1684724744409323,True,0.361341,0.049715,0.042667,0.034888,0.003516,0.002882,0.243534,0.030294,4.87954,0.055953
QRL,40,2,402222,actor,2.1684724744409323,True,0.361428,0.048407,0.042585,0.034563,0.003516,0.002882,0.243597,0.030468,4.880904,0.055435
QRL,40,3,402222,actor,2.1684724744409323,True,0.362135,0.049904,0.042619,0.034634,0.003516,0.002882,0.243036,0.030579,4.881066,0.054731
QRL,40,4,402222,actor,2.1684724744409323,True,0.360325,0.04976,0.042607,0.034701,0.003516,0.002882,0.244723,0.031337,4.878903,0.056337
QRL,41,0,402222,actor,19.79016736149788,True,0.616449,0.034356,0.975269,0.008251,0.592969,0.033894,0.07732,0.004415,5.07719,0.05587
QRL,41,1,402222,actor,19.79016736149788,True,0.589526,0.038121,0.966516,0.008341,0.559375,0.037458,0.081311,0.005338,5.036594,0.062302
QRL,41,2,402222,actor,19.79016736149788,True,0.616378,0.036518,0.967692,0.009799,0.586719,0.037819,0.077594,0.004926,5.077417,0.056734
QRL,41,3,402222,actor,19.79016736149788,True,0.61392,0.037121,0.977918,0.009875,0.593359,0.03977,0.077538,0.004736,5.07155,0.05718
QRL,41,4,402222,actor,19.79016736149788,True,0.610502,0.038843,0.973154,0.006789,0.585547,0.03587,0.078188,0.005189,5.067831,0.062405
QRL,42,0,402222,actor,24.192945174872875,True,0.672153,0.034269,0.981999,0.003063,0.653906,0.033258,0.07056,0.003644,5.157695,0.049364
QRL,42,1,402222,actor,24.192945174872875,True,0.673916,0.033521,0.983874,0.006107,0.657422,0.033656,0.070312,0.003518,5.159575,0.04877
QRL,42,2,402222,actor,24.192945174872875,True,0.671549,0.035999,0.980884,0.005228,0.652734,0.034619,0.070623,0.003855,5.156345,0.051775
QRL,42,3,402222,actor,24.192945174872875,True,0.672803,0.034705,0.983778,0.004867,0.656641,0.035154,0.070405,0.003701,5.157553,0.049399
QRL,42,4,402222,actor,24.192945174872875,True,0.669995,0.034449,0.983976,0.005299,0.653516,0.03284,0.070737,0.003544,5.154193,0.048909
QRL,43,0,402222,actor,13.602486653253436,True,0.610479,0.038667,0.965094,0.010955,0.578516,0.04011,0.078519,0.005183,5.069639,0.061446
QRL,43,1,402222,actor,13.602486653253436,True,0.619307,0.033993,0.963696,0.01202,0.587109,0.037197,0.077194,0.004475,5.08312,0.052944
QRL,43,2,402222,actor,13.602486653253436,True,0.596364,0.033654,0.961885,0.010341,0.561719,0.028752,0.080472,0.004495,5.04995,0.057016
QRL,43,3,402222,actor,13.602486653253436,True,0.614704,0.034092,0.966191,0.009467,0.583984,0.038768,0.077829,0.004618,5.076423,0.054092
QRL,43,4,402222,actor,13.602486653253436,True,0.604765,0.038263,0.962302,0.009626,0.570703,0.035823,0.079324,0.005121,5.061251,0.062422
QRL,44,0,402222,actor,7.609273195266724,True,0.59342,0.031945,0.926981,0.011191,0.530859,0.030506,0.082081,0.004536,5.057161,0.050382
QRL,44,1,402222,actor,7.609273195266724,True,0.592098,0.033084,0.926715,0.018021,0.529297,0.031641,0.082307,0.004622,5.054478,0.052697
QRL,44,2,402222,actor,7.609273195266724,True,0.592948,0.031043,0.923183,0.016142,0.526953,0.029489,0.082332,0.004418,5.057467,0.049906
QRL,44,3,402222,actor,7.609273195266724,True,0.592923,0.034673,0.923787,0.020741,0.527734,0.031652,0.082292,0.004749,5.056799,0.055837
QRL,44,4,402222,actor,7.609273195266724,True,0.590466,0.028504,0.920322,0.021641,0.523047,0.031491,0.082683,0.00411,5.053205,0.046467
QRL,45,0,402222,actor,29.3627508636564,True,0.676115,0.036178,0.982247,0.005278,0.657812,0.035953,0.070174,0.003703,5.163232,0.051944
QRL,45,1,402222,actor,29.3627508636564,True,0.673915,0.032644,0.983866,0.006907,0.657812,0.036188,0.070281,0.003489,5.158831,0.045838
QRL,45,2,402222,actor,29.3627508636564,True,0.675089,0.029806,0.984195,0.008075,0.658594,0.031043,0.070179,0.003114,5.161415,0.043123
QRL,45,3,402222,actor,29.3627508636564,True,0.673775,0.031232,0.983449,0.008102,0.657422,0.034304,0.070273,0.003268,5.158712,0.044995
QRL,45,4,402222,actor,29.3627508636564,True,0.674297,0.029285,0.983785,0.005661,0.657812,0.031152,0.070236,0.003149,5.16008,0.041393
QRL,46,0,402222,actor,18.294933093711734,True,0.661189,0.033255,0.976581,0.008631,0.637891,0.033857,0.071934,0.003629,5.143744,0.048946
QRL,46,1,402222,actor,18.294933093711734,True,0.662497,0.034158,0.978681,0.004415,0.640625,0.035896,0.071799,0.003747,5.146144,0.049637
QRL,46,2,402222,actor,18.294933093711734,True,0.660873,0.0347,0.977651,0.006065,0.638672,0.033716,0.071935,0.003838,5.142852,0.05168
QRL,46,3,402222,actor,18.294933093711734,True,0.658966,0.034469,0.978236,0.006405,0.637109,0.034176,0.072156,0.003814,5.140109,0.050208
QRL,46,4,402222,actor,18.294933093711734,True,0.659927,0.033158,0.976063,0.008373,0.636328,0.034324,0.072077,0.003663,5.142117,0.049019
QRL,47,1,402222,actor,4.5102208480238914,True,0.434757,0.027771,0.687609,0.037166,0.257422,0.032549,0.126316,0.010098,4.817762,0.055902
QRL,47,2,402222,actor,4.5102208480238914,True,0.41114,0.030962,0.679306,0.040684,0.236719,0.030325,0.135813,0.012159,4.778266,0.063592
QRL,47,3,402222,actor,4.5102208480238914,True,0.424547,0.039855,0.707546,0.052734,0.260938,0.045844,0.129354,0.014904,4.797576,0.080975
QRL,48,0,402222,actor,4.8957357835024595,True,0.516152,0.029069,0.801141,0.022086,0.378906,0.022553,0.09937,0.00547,4.950794,0.052861
QRL,48,1,402222,actor,4.8957357835024595,True,0.516106,0.029476,0.80352,0.027486,0.379297,0.021667,0.099536,0.005526,4.951572,0.053153
QRL,48,2,402222,actor,4.8957357835024595,True,0.515867,0.028891,0.79438,0.020817,0.375,0.02408,0.099588,0.005503,4.950742,0.0528
QRL,48,3,402222,actor,4.8957357835024595,True,0.5151,0.02903,0.800539,0.025328,0.377734,0.024083,0.099619,0.005539,4.94925,0.05325
QRL,48,4,402222,actor,4.8957357835024595,True,0.514869,0.029395,0.799737,0.02327,0.376562,0.023452,0.099834,0.005639,4.949451,0.053671
QRL,49,0,402222,actor,17.303344421088696,True,0.608924,0.033421,0.968943,0.010284,0.580078,0.032799,0.078515,0.004357,5.067394,0.054259
QRL,49,2,402222,actor,17.303344421088696,True,0.621668,0.041399,0.977428,0.009729,0.599609,0.040312,0.076729,0.005311,5.08399,0.065075
QRL,49,3,402222,actor,17.303344421088696,True,0.599883,0.03778,0.959271,0.009772,0.564453,0.037704,0.079973,0.005247,5.053487,0.062004
QRL,49,4,402222,actor,17.303344421088696,True,0.614022,0.031428,0.969127,0.011734,0.585547,0.029431,0.077755,0.003948,5.074065,0.050796
QRL,50,0,402222,actor,28.7355275452137,True,0.680861,0.03492,0.982886,0.003643,0.663281,0.035744,0.069639,0.003674,5.169431,0.048676
QRL,50,1,402222,actor,28.7355275452137,True,0.678255,0.034061,0.985657,0.005796,0.663672,0.036293,0.069792,0.003574,5.165386,0.047785
QRL,50,2,402222,actor,28.7355275452137,True,0.680473,0.033163,0.986853,0.004235,0.666797,0.035423,0.069544,0.003542,5.168064,0.047345
QRL,50,3,402222,actor,28.7355275452137,True,0.678442,0.031319,0.9873,0.007175,0.665234,0.035135,0.069726,0.00333,5.165053,0.044309
QRL,50,4,402222,actor,28.7355275452137,True,0.677512,0.032591,0.988031,0.003648,0.664062,0.032369,0.069889,0.003342,5.164817,0.046702
QRL,51,0,402222,actor,9.296682542189956,True,0.613971,0.032945,0.943158,0.013411,0.563281,0.036681,0.078738,0.004376,5.083315,0.050263
QRL,51,1,402222,actor,9.296682542189956,True,0.609452,0.034807,0.944867,0.011688,0.559766,0.03195,0.079354,0.004579,5.076948,0.054681
QRL,51,2,402222,actor,9.296682542189956,True,0.612526,0.028212,0.946273,0.012433,0.564453,0.030159,0.078754,0.003655,5.081741,0.044071
QRL,51,3,402222,actor,9.296682542189956,True,0.616539,0.033737,0.945847,0.013348,0.566406,0.031141,0.078479,0.004258,5.088182,0.051447
QRL,51,4,402222,actor,9.296682542189956,True,0.611132,0.032655,0.944332,0.014566,0.561328,0.0366,0.079111,0.004428,5.079558,0.050359
QRL,52,0,402222,actor,14.491557441651821,True,0.649523,0.034799,0.9691,0.011987,0.620312,0.037639,0.073446,0.003992,5.128612,0.051652
QRL,52,1,402222,actor,14.491557441651821,True,0.649294,0.033045,0.970671,0.009116,0.620312,0.032043,0.073519,0.003693,5.129318,0.049225
QRL,52,2,402222,actor,14.491557441651821,True,0.649404,0.034369,0.972554,0.008103,0.622656,0.033663,0.073403,0.003893,5.128185,0.050899
QRL,52,3,402222,actor,14.491557441651821,True,0.651022,0.034434,0.96706,0.009791,0.619531,0.033764,0.073357,0.003876,5.131798,0.050709
QRL,52,4,402222,actor,14.491557441651821,True,0.64926,0.033256,0.96475,0.014405,0.616797,0.034815,0.073505,0.003841,5.128322,0.04999
QRL,53,0,402222,actor,22.70877624861896,True,0.637345,0.028655,0.977623,0.006651,0.615625,0.031098,0.074595,0.00348,5.108538,0.04248
QRL,53,1,402222,actor,22.70877624861896,True,0.611604,0.027332,0.968104,0.008733,0.583203,0.024154,0.077934,0.003377,5.069534,0.044539
QRL,53,2,402222,actor,22.70877624861896,True,0.635252,0.036902,0.982892,0.007211,0.619141,0.03633,0.074646,0.004418,5.101875,0.057745
QRL,53,3,402222,actor,22.70877624861896,True,0.633048,0.041048,0.977624,0.006535,0.611328,0.04048,0.075261,0.00505,5.100169,0.063225
QRL,53,4,402222,actor,22.70877624861896,True,0.63239,0.03369,0.974083,0.007217,0.608594,0.033033,0.075221,0.004048,5.099757,0.053045
QRL,54,0,402222,actor,19.611554956063628,True,0.66208,0.033669,0.978741,0.009371,0.640625,0.033653,0.071785,0.003675,5.144647,0.049682
QRL,54,1,402222,actor,19.611554956063628,True,0.661862,0.035641,0.978156,0.008809,0.640234,0.037033,0.071817,0.003923,5.143931,0.052194
QRL,54,2,402222,actor,19.611554956063628,True,0.661413,0.034213,0.979465,0.007044,0.640234,0.033575,0.071887,0.003753,5.14353,0.050288
QRL,54,3,402222,actor,19.611554956063628,True,0.662455,0.034521,0.978453,0.008819,0.641406,0.036402,0.071699,0.003818,5.144662,0.050081
QRL,54,4,402222,actor,19.611554956063628,True,0.664011,0.031817,0.974235,0.00823,0.639062,0.033053,0.071621,0.003503,5.147711,0.047062
QRL,55,0,402222,actor,3.4255707263946533,True,0.335469,0.030878,0.402652,0.046207,0.095312,0.019764,0.202147,0.025122,4.668442,0.074125
QRL,55,1,402222,actor,3.4255707263946533,True,0.323243,0.026708,0.338087,0.052012,0.073438,0.020239,0.223028,0.030713,4.651065,0.060078
QRL,55,2,402222,actor,3.4255707263946533,True,0.345711,0.027296,0.395763,0.047538,0.096484,0.018511,0.195564,0.022739,4.688629,0.060024
QRL,55,3,402222,actor,3.4255707263946533,True,0.33763,0.025884,0.405769,0.06532,0.096094,0.023161,0.202688,0.025289,4.67486,0.05998
QRL,55,4,402222,actor,3.4255707263946533,True,0.325554,0.024574,0.373804,0.0656,0.083984,0.021807,0.213645,0.023678,4.652729,0.058197
QRL,56,0,402222,actor,0.4058261029422283,True,0.743832,0.285892,0.0,0.0,0.0,0.0,0.101089,0.048309,5.416359,0.137069
QRL,56,1,402222,actor,0.4058261029422283,True,0.740665,0.259742,0.0,0.0,0.0,0.0,0.097602,0.037227,5.430995,0.091679
QRL,56,2,402222,actor,0.4058261029422283,True,0.751517,0.270526,0.0,0.0,0.0,0.0,0.0996,0.048294,5.420628,0.135486
QRL,56,3,402222,actor,0.4058261029422283,True,0.727968,0.313778,0.0,0.0,0.0,0.0,0.108977,0.06454,5.385897,0.204631
QRL,56,4,402222,actor,0.4058261029422283,True,0.775749,0.246988,0.0,0.0,0.0,0.0,0.0959,0.042187,5.433656,0.11768
QRL,57,0,402222,actor,21.690595345571637,True,0.673183,0.032026,0.984033,0.005877,0.657031,0.031777,0.070348,0.003322,5.158754,0.046143
QRL,57,1,402222,actor,21.690595345571637,True,0.667577,0.032926,0.980508,0.007498,0.648047,0.035298,0.071096,0.00355,5.152256,0.047761
QRL,57,2,402222,actor,21.690595345571637,True,0.669253,0.030874,0.980731,0.005447,0.65,0.031477,0.07087,0.003351,5.154016,0.044843
QRL,57,3,402222,actor,21.690595345571637,True,0.668867,0.033699,0.984442,0.005871,0.653125,0.034391,0.07082,0.003524,5.152808,0.047565
QRL,57,4,402222,actor,21.690595345571637,True,0.663908,0.03382,0.981216,0.007496,0.645312,0.035219,0.071458,0.00376,5.145853,0.050028
QRL,58,0,402222,actor,26.194081837311387,True,0.674213,0.033306,0.98163,0.007253,0.65625,0.034153,0.070278,0.003505,5.160088,0.048003
QRL,58,1,402222,actor,26.194081837311387,True,0.675307,0.037961,0.984323,0.006744,0.658984,0.038452,0.070226,0.004037,5.161121,0.054588
QRL,58,2,402222,actor,26.194081837311387,True,0.674677,0.03552,0.981351,0.005844,0.65625,0.036131,0.070282,0.00379,5.160806,0.050782
QRL,58,3,402222,actor,26.194081837311387,True,0.674948,0.033693,0.986427,0.00561,0.660938,0.035122,0.070128,0.003576,5.160696,0.048772
QRL,58,4,402222,actor,26.194081837311387,True,0.67523,0.033629,0.983276,0.007845,0.658594,0.036094,0.070158,0.003594,5.161164,0.048287
QRL,59,0,402222,actor,11.940547619014978,True,0.587816,0.026839,0.948155,0.014196,0.544141,0.030761,0.081871,0.003922,5.039248,0.045563
QRL,59,1,402222,actor,11.940547619014978,True,0.57049,0.039599,0.946307,0.013743,0.525781,0.041918,0.084818,0.006413,5.010876,0.067579
QRL,59,2,402222,actor,11.940547619014978,True,0.575108,0.032629,0.948277,0.008247,0.530859,0.033726,0.084017,0.005015,5.019447,0.053235
QRL,59,3,402222,actor,11.940547619014978,True,0.530595,0.039272,0.912085,0.013823,0.464453,0.038027,0.092563,0.007075,4.949451,0.070862
QRL,59,4,402222,actor,11.940547619014978,True,0.572473,0.030371,0.947841,0.013038,0.528125,0.033441,0.084396,0.00482,5.015227,0.051478
QRL,60,0,402222,actor,9.503699289634824,True,0.616668,0.032589,0.948109,0.016042,0.569531,0.038661,0.078305,0.004533,5.087485,0.050058
QRL,60,1,402222,actor,9.503699289634824,True,0.615073,0.03357,0.946731,0.016854,0.566797,0.036526,0.078549,0.004512,5.084832,0.052111
QRL,60,2,402222,actor,9.503699289634824,True,0.616366,0.033218,0.948069,0.015779,0.569141,0.034941,0.078322,0.004458,5.086457,0.051682
QRL,60,3,402222,actor,9.503699289634824,True,0.615236,0.034675,0.944579,0.015194,0.565625,0.036449,0.078544,0.004701,5.085583,0.053751
QRL,60,4,402222,actor,9.503699289634824,True,0.614745,0.033726,0.943582,0.016306,0.564453,0.035861,0.078611,0.004568,5.084151,0.051799
QRL,61,0,402222,actor,27.594215255230665,True,0.629945,0.036732,0.982069,0.006174,0.612109,0.038009,0.075457,0.004509,5.094646,0.056605
QRL,61,1,402222,actor,27.594215255230665,True,0.614637,0.033729,0.978703,0.006332,0.595312,0.036884,0.0773,0.004249,5.070866,0.052573
QRL,61,2,402222,actor,27.594215255230665,True,0.592803,0.035287,0.970152,0.009002,0.566016,0.034423,0.080597,0.004675,5.038744,0.058474
QRL,61,3,402222,actor,27.594215255230665,True,0.631252,0.037054,0.977821,0.009579,0.609766,0.035728,0.075401,0.004453,5.097856,0.057042
QRL,61,4,402222,actor,27.594215255230665,True,0.620016,0.03677,0.977161,0.010596,0.598438,0.035074,0.076776,0.004528,5.080818,0.060071
QRL,62,0,402222,actor,16.630768720060587,True,0.657655,0.03294,0.973575,0.006856,0.631641,0.0346,0.07243,0.003684,5.13978,0.047528
QRL,62,1,402222,actor,16.630768720060587,True,0.659102,0.036688,0.972921,0.009568,0.632422,0.036941,0.072323,0.004067,5.141997,0.052814
QRL,62,2,402222,actor,16.630768720060587,True,0.656837,0.034219,0.976485,0.008368,0.633203,0.034324,0.072469,0.003783,5.137976,0.049938
QRL,62,3,402222,actor,16.630768720060587,True,0.65874,0.033537,0.97512,0.008142,0.633984,0.032685,0.072266,0.003685,5.14072,0.048931
QRL,62,4,402222,actor,16.630768720060587,True,0.654403,0.032944,0.976653,0.006854,0.63125,0.03543,0.072712,0.003767,5.134788,0.048405
QRL,63,0,402222,actor,6.509015941992402,True,0.550821,0.032404,0.894593,0.019451,0.468359,0.031383,0.089844,0.005448,4.993998,0.054327
QRL,63,1,402222,actor,6.509015941992402,True,0.554197,0.028579,0.889594,0.025201,0.46875,0.035943,0.089288,0.005073,4.999732,0.049079
QRL,63,2,402222,actor,6.509015941992402,True,0.559208,0.035004,0.896074,0.017982,0.476562,0.032526,0.088468,0.005594,5.007795,0.058494
QRL,63,3,402222,actor,6.509015941992402,True,0.561406,0.037023,0.896745,0.024174,0.478516,0.030772,0.088144,0.005654,5.011084,0.063085
QRL,63,4,402222,actor,6.509015941992402,True,0.554013,0.03518,0.90165,0.01549,0.477344,0.033744,0.088908,0.005967,4.996601,0.060037
