checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,23,actor,0.60286,0.034147,0.395417,0.187834,1.857185,2.544145,0.30272,0.110536,0.340605,0.072494,-0.054812,0.169093
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_23/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,23,actor,0.587097,0.026213,0.545483,0.330601,3.780362,5.563971,0.275398,0.124044,0.38662,0.083914,-0.158863,0.33019
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,24,actor,0.573376,0.020454,0.788468,0.551241,6.631675,8.221429,0.23023,0.12124,0.416981,0.086807,-0.371487,0.579386
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,24,actor,0.570201,0.019556,0.784028,0.549721,6.61194,8.19317,0.228384,0.11939,0.415126,0.086789,-0.368902,0.578664
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,24,actor,0.568629,0.020213,0.787151,0.554426,6.650159,8.262846,0.228681,0.119943,0.417765,0.086546,-0.369386,0.582018
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,24,actor,0.572613,0.015165,0.784481,0.551424,6.618687,8.202971,0.228043,0.118689,0.415094,0.085481,-0.369387,0.57795
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_24/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,24,actor,0.567453,0.016405,0.787403,0.554202,6.650796,8.262906,0.228564,0.119155,0.41562,0.085751,-0.371784,0.580949
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,25,actor,0.594648,0.029552,0.456365,0.263423,2.971385,4.368273,0.29149,0.125945,0.351336,0.068993,-0.105029,0.260569
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,25,actor,0.586818,0.028236,0.60464,0.479719,5.018865,8.450667,0.297887,0.134521,0.371301,0.074598,-0.23334,0.502513
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,25,actor,0.593981,0.022906,0.467463,0.248145,2.69278,4.095275,0.299293,0.118925,0.375966,0.073101,-0.091497,0.250681
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,25,actor,0.610167,0.02521,0.455971,0.283066,3.31313,4.829512,0.268233,0.112905,0.304622,0.065076,-0.151349,0.308638
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_25/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,25,actor,0.602632,0.031759,0.505187,0.390125,3.653281,6.973703,0.295959,0.123376,0.359021,0.070442,-0.146166,0.41325
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,26,actor,0.575646,0.016162,0.783452,0.567993,6.652598,8.434431,0.228004,0.119655,0.418418,0.092129,-0.365034,0.603951
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,26,actor,0.573992,0.02221,0.784448,0.576246,6.759764,8.578117,0.225277,0.119432,0.411579,0.096871,-0.372869,0.611682
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,26,actor,0.578727,0.02301,0.772398,0.550629,6.479036,8.099261,0.227052,0.117455,0.413144,0.092797,-0.359254,0.584345
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,26,actor,0.573274,0.022337,0.789028,0.577303,6.711653,8.555257,0.228158,0.120837,0.416308,0.094055,-0.37272,0.611661
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_26/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,26,actor,0.583258,0.020847,0.791254,0.577772,6.769536,8.539075,0.227181,0.120407,0.414341,0.091469,-0.376913,0.608529
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,27,actor,0.577451,0.018859,0.781993,0.57885,6.621807,8.549138,0.228302,0.119322,0.416403,0.091972,-0.36559,0.621004
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,27,actor,0.584741,0.01274,0.767725,0.554851,6.573013,8.321167,0.224489,0.118058,0.408355,0.099919,-0.359371,0.594578
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,27,actor,0.583104,0.022853,0.771866,0.555659,6.512717,8.227375,0.227651,0.118052,0.412322,0.086948,-0.359543,0.593787
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,27,actor,0.578706,0.014869,0.780237,0.555469,6.527322,8.199222,0.231377,0.123187,0.41385,0.090027,-0.366387,0.592725
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_27/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,27,actor,0.584234,0.023465,0.770561,0.558165,6.481849,8.289613,0.230305,0.122577,0.408861,0.093035,-0.3617,0.59617
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,28,actor,0.570017,0.020055,0.791428,0.569723,6.729135,8.423898,0.226772,0.118426,0.41466,0.086926,-0.376768,0.596858
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,28,actor,0.572354,0.019974,0.790907,0.569386,6.7305,8.434528,0.226042,0.117487,0.415623,0.087648,-0.375283,0.599279
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,28,actor,0.572269,0.018841,0.793235,0.573348,6.75268,8.486735,0.226785,0.118114,0.416511,0.087174,-0.376724,0.601703
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,28,actor,0.572466,0.020557,0.792299,0.566953,6.729772,8.44029,0.227954,0.119696,0.415134,0.087069,-0.377166,0.596448
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_28/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,28,actor,0.56599,0.017471,0.793905,0.571138,6.766917,8.513765,0.227172,0.118387,0.415857,0.088058,-0.378048,0.600186
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,29,actor,0.58779,0.021738,0.571204,0.314578,3.585231,4.959207,0.270377,0.104721,0.409946,0.084412,-0.161258,0.354976
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,29,actor,0.593827,0.021707,0.663596,0.414124,4.942561,6.089903,0.239208,0.127348,0.399512,0.099956,-0.264084,0.448939
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,29,actor,0.588096,0.014282,0.623957,0.337805,4.498333,5.07214,0.236334,0.116737,0.394078,0.080674,-0.229879,0.369853
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,29,actor,0.594239,0.023241,0.655008,0.365508,4.915868,6.255105,0.250559,0.127969,0.400044,0.087615,-0.254964,0.393055
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_29/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,29,actor,0.594119,0.015004,0.624114,0.338971,4.650596,5.661597,0.24571,0.129985,0.392076,0.080704,-0.232037,0.371976
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,3,actor,0.593735,0.016381,0.64008,0.369087,4.693649,6.16596,0.254714,0.127229,0.408698,0.094991,-0.231382,0.404629
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,3,actor,0.586693,0.014439,0.655167,0.485973,5.26386,8.177918,0.264274,0.12731,0.391381,0.085901,-0.263786,0.515947
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,3,actor,0.607396,0.024479,0.387699,0.28038,2.39855,4.199164,0.263994,0.089669,0.30028,0.067933,-0.087419,0.270821
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,3,actor,0.595991,0.01665,0.635326,0.384121,4.76404,6.436534,0.251172,0.128841,0.397997,0.084713,-0.237329,0.41783
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_3/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,3,actor,0.595044,0.01914,0.611862,0.313353,4.322852,5.256811,0.256151,0.132149,0.393986,0.08772,-0.217876,0.342461
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,30,actor,0.568004,0.017314,0.783101,0.549647,6.630945,8.226439,0.228514,0.120525,0.414578,0.086063,-0.368522,0.577773
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,30,actor,0.568061,0.02203,0.783395,0.549391,6.610166,8.19638,0.22984,0.121637,0.415456,0.085293,-0.367939,0.57656
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_402222/seed_2/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,2,30,actor,0.567517,0.018714,0.784625,0.552329,6.63693,8.241534,0.229009,0.119832,0.415843,0.084512,-0.368782,0.578759
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_402222/seed_3/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,3,30,actor,0.56293,0.021523,0.78345,0.547803,6.615913,8.200759,0.229775,0.121444,0.415114,0.08556,-0.368336,0.575199
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_30/phase_402222/seed_4/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,4,30,actor,0.569577,0.021082,0.785364,0.552822,6.635711,8.244283,0.229048,0.120071,0.414782,0.084203,-0.370582,0.579948
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_402222/seed_0/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,0,31,actor,0.599766,0.021343,0.435831,0.187637,2.610013,3.396803,0.294224,0.121494,0.352683,0.063685,-0.083148,0.206043
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/QRL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_31/phase_402222/seed_1/params_402222.pkl,QRL,antmaze-large-navigate-v0,402222,1,31,actor,0.58233,0.023447,0.498944,0.353436,3.676256,6.053778,0.28695,0.124971,0.351534,0.066927,-0.14741,0.359553
