training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.916607,-7.916607,0.14127472,1.0,0.09711926,-0.15430424,1.649925,7.970763,-7.970763,0.15481372,1.0,0.002646813726425171,10788.95850276947,715000
7.9197955,-7.9197955,0.1420719,1.0,0.12874237,-0.13890515,1.6055422,7.9192667,-7.9192667,0.14193964,1.0,0.002648444604873657,10802.20072722435,720000
7.8947835,-7.8947835,0.1358189,1.0,0.053266518,-0.05383106,1.3181111,7.9814367,-7.9814367,0.15748213,1.0,0.002647193241119385,10815.436695098877,725000
7.918353,-7.918353,0.14171119,1.0,0.127373,-0.049641274,1.4113808,7.9690514,-7.9690514,0.15438573,1.0,0.0026600693225860596,10828.737043380737,730000
7.923337,-7.923337,0.1429573,1.0,0.06274778,-0.13779211,1.4795518,7.9514313,-7.9514313,0.1499808,1.0,0.0026608511447906496,10842.041300296783,735000
7.908433,-7.908433,0.13923126,1.0,0.105852365,-0.14717618,1.6881031,7.9717145,-7.9717145,0.15505163,1.0,0.002664516305923462,10855.363884210587,740000
7.9053373,-7.9053373,0.13845722,1.0,0.07270003,-0.08343695,1.412824,7.9480104,-7.9480104,0.14912558,1.0,0.0026488096714019777,10868.607939243317,745000
7.9232817,-7.9232817,0.14294341,1.0,0.07510112,-0.06760568,1.5503038,7.961913,-7.961913,0.1526013,1.0,0.002663426971435547,10881.925075292587,750000
7.9170375,-7.9170375,0.14138234,1.0,0.15124679,-0.10969178,1.5980817,7.9734364,-7.9734364,0.1554821,1.0,0.002662964963912964,10895.239901542664,755000
7.880915,-7.880915,0.13235182,1.0,0.06611107,-0.24985725,1.5960463,7.979627,-7.979627,0.15702973,1.0,0.0026604116439819334,10908.541961669922,760000
7.893279,-7.893279,0.13544267,1.0,0.10248647,-0.15096611,1.5941223,7.9405813,-7.9405813,0.14726833,1.0,0.0026585745811462404,10921.83483839035,765000
7.933897,-7.933897,0.14559719,1.0,0.07817332,-0.08679066,1.4594375,7.9695253,-7.9695253,0.15450427,1.0,0.0020547847747802734,10932.108766317368,770000
7.921012,-7.921012,0.14237587,1.0,0.05774503,-0.085295364,1.2747631,7.9847317,-7.9847317,0.15830576,1.0,0.0020022815227508546,10942.120175123215,775000
7.909454,-7.909454,0.13948654,1.0,0.068957165,-0.062380422,1.2874204,7.981942,-7.981942,0.15760843,1.0,0.0019061067581176757,10951.650710344315,780000
7.8957205,-7.8957205,0.13605298,1.0,0.07574425,-0.11205862,1.3494257,7.966181,-7.966181,0.15366806,1.0,0.0018967509746551513,10961.134466171265,785000
7.9166203,-7.9166203,0.1412782,1.0,0.059371613,-0.09079826,1.576453,7.9743,-7.9743,0.15569793,1.0,0.001946012020111084,10970.864527463913,790000
7.9107814,-7.9107814,0.1398184,1.0,0.08677021,-0.08051083,1.4704067,7.944437,-7.944437,0.14823246,1.0,0.0018845304965972901,10980.28718328476,795000
