checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,3,actor,0.467128,0.01891,-0.134579,0.066155,1.314303,0.134707,-0.103003,0.048719,-0.607859,0.05698,-0.47328,0.020397
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,3,actor,0.453015,0.014032,-0.156027,0.062604,1.313185,0.172317,-0.120078,0.047767,-0.564547,0.050212,-0.40852,0.020518
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,3,actor,0.465703,0.013336,-0.138744,0.063935,1.305231,0.140794,-0.106871,0.045713,-0.553162,0.053684,-0.414418,0.018313
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_3/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,3,actor,0.482679,0.014967,-0.116727,0.06845,1.334263,0.14162,-0.087257,0.047486,-0.592142,0.058847,-0.475414,0.018056
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,30,actor,0.577858,0.02561,0.049083,0.063477,1.454491,0.185502,0.033675,0.043595,-0.790791,0.059046,-0.839874,0.028389
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,30,actor,0.719191,0.01637,0.384178,0.071909,1.479358,0.16583,0.262007,0.055119,-0.572534,0.063863,-0.956712,0.03075
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,30,actor,0.469059,0.015187,-0.153812,0.0738,1.483262,0.226485,-0.100879,0.039217,-0.506804,0.068723,-0.352992,0.020103
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,30,actor,0.633747,0.021037,0.193975,0.069676,1.428678,0.202306,0.136426,0.043347,-0.443073,0.062329,-0.637048,0.028007
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_30/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,30,actor,0.711166,0.019763,0.34772,0.087405,1.406965,0.165727,0.251196,0.066891,-0.655604,0.078102,-1.003324,0.0312
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,31,actor,0.566356,0.014308,0.01683,0.054314,1.355074,0.1608,0.01262,0.03847,-0.624938,0.043612,-0.641768,0.019078
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,31,actor,0.539491,0.020443,-0.02411,0.070852,1.36045,0.140131,-0.017769,0.049462,-0.589666,0.06516,-0.565555,0.020362
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,31,actor,0.503237,0.015833,-0.077704,0.068188,1.343653,0.18351,-0.058837,0.048521,-0.58014,0.054739,-0.502435,0.020151
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,31,actor,0.44769,0.01003,-0.168618,0.06324,1.320497,0.1438,-0.128805,0.045426,-0.527863,0.053313,-0.359246,0.018433
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_31/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,31,actor,0.491725,0.011804,-0.107604,0.059249,1.351008,0.13885,-0.079858,0.042193,-0.565942,0.050177,-0.458338,0.017963
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,32,actor,0.542776,0.018735,-0.012857,0.049162,1.449654,0.191142,-0.01002,0.032588,-0.505725,0.046409,-0.492868,0.017284
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,32,actor,0.589922,0.020146,0.073021,0.059527,1.522074,0.161049,0.046876,0.035254,-0.435346,0.050527,-0.508366,0.018053
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,32,actor,0.654277,0.019599,0.155546,0.073416,1.474692,0.21027,0.1095,0.053856,-0.609679,0.059374,-0.765225,0.020937
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,32,actor,0.533513,0.022091,-0.053669,0.077026,1.463523,0.191425,-0.038756,0.049921,-0.448969,0.065741,-0.3953,0.018337
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_32/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,32,actor,0.455061,0.014394,-0.188574,0.063704,1.46299,0.165546,-0.130337,0.042758,-0.440631,0.051841,-0.252057,0.017722
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,33,actor,0.503638,0.013212,-0.078644,0.057166,1.318608,0.150385,-0.059964,0.041767,-0.555616,0.046474,-0.476973,0.018462
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,33,actor,0.475187,0.019682,-0.122047,0.0667,1.31692,0.134327,-0.093245,0.048938,-0.600796,0.057872,-0.478749,0.020447
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,33,actor,0.452137,0.014054,-0.156358,0.063245,1.315444,0.173398,-0.120226,0.048192,-0.557707,0.050514,-0.401349,0.020663
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,33,actor,0.458755,0.012767,-0.150446,0.063158,1.306103,0.140775,-0.115918,0.045432,-0.545741,0.052928,-0.395295,0.018424
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_33/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,33,actor,0.478761,0.014503,-0.12426,0.067685,1.337536,0.141181,-0.092715,0.046894,-0.593029,0.058247,-0.468768,0.017938
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,34,actor,0.648114,0.027242,0.196015,0.072354,1.373602,0.167865,0.145,0.055331,-0.743977,0.064626,-0.939992,0.026612
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,34,actor,0.52572,0.020232,-0.045521,0.078848,1.433913,0.139684,-0.030516,0.051602,-0.532627,0.064579,-0.487106,0.032057
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,34,actor,0.540605,0.015285,-0.020001,0.073542,1.445581,0.217152,-0.010856,0.044724,-0.535052,0.072219,-0.515051,0.014515
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,34,actor,0.616218,0.030223,0.13742,0.095641,1.411739,0.175479,0.100918,0.067144,-0.761373,0.089575,-0.898792,0.026141
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_34/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,34,actor,0.6372,0.020096,0.198466,0.082342,1.394076,0.149796,0.145813,0.064646,-0.511481,0.072888,-0.709947,0.023933
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,35,actor,0.580965,0.015699,0.041439,0.053825,1.381634,0.169634,0.030119,0.036864,-0.645559,0.0442,-0.686997,0.019439
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,35,actor,0.570628,0.020111,0.021107,0.073061,1.393472,0.145977,0.015552,0.049987,-0.558407,0.067754,-0.579514,0.020538
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,35,actor,0.555734,0.017213,-0.001077,0.070086,1.371498,0.185684,-0.000891,0.047889,-0.595337,0.057155,-0.594261,0.018855
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,35,actor,0.476028,0.011325,-0.123737,0.066986,1.332715,0.149085,-0.093428,0.046117,-0.518215,0.057592,-0.394478,0.018087
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_35/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,35,actor,0.515622,0.011862,-0.070862,0.054721,1.354981,0.141075,-0.052526,0.039653,-0.555322,0.04551,-0.48446,0.018022
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,36,actor,0.469121,0.029189,-0.163246,0.041581,1.396195,0.192557,-0.118584,0.03386,-0.561826,0.040883,-0.39858,0.014748
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,36,actor,0.422397,0.016971,-0.24279,0.055062,1.527589,0.203525,-0.160573,0.038442,-0.360474,0.050208,-0.117684,0.026675
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,36,actor,0.560335,0.018884,-0.007049,0.065415,1.661916,0.193712,-0.003462,0.03644,-0.487848,0.054014,-0.480799,0.021723
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,36,actor,0.579412,0.017298,0.060083,0.067422,1.479845,0.171723,0.042349,0.045676,-0.527386,0.060026,-0.587469,0.017484
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_36/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,36,actor,0.37708,0.006542,-0.348543,0.042024,1.484974,0.154754,-0.235895,0.02745,-0.502431,0.036786,-0.153888,0.020146
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,37,actor,0.492261,0.016221,-0.104401,0.055416,1.441757,0.19234,-0.074723,0.038024,-0.566028,0.045534,-0.461627,0.019596
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,37,actor,0.628424,0.018389,0.114386,0.064546,1.559241,0.149912,0.07223,0.037562,-0.488047,0.057109,-0.602433,0.020775
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,37,actor,0.544969,0.020734,-0.040004,0.075792,1.442692,0.205893,-0.026322,0.048766,-0.639259,0.062584,-0.599255,0.020382
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,37,actor,0.545245,0.013941,-0.014722,0.071156,1.480625,0.149331,-0.009184,0.045544,-0.428919,0.061872,-0.414197,0.023299
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_37/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,37,actor,0.437099,0.015667,-0.199528,0.068144,1.3569,0.164666,-0.147816,0.047763,-0.523191,0.056161,-0.323663,0.022441
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,38,actor,0.368165,0.017943,-0.335156,0.05237,1.441155,0.197754,-0.237136,0.050009,-0.646619,0.056967,-0.311464,0.01565
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,38,actor,0.384418,0.018929,-0.301858,0.050486,1.462395,0.111122,-0.208512,0.042158,-0.44083,0.037271,-0.138972,0.020311
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,38,actor,0.561157,0.021132,-0.010598,0.062698,1.576493,0.22588,-0.006247,0.036272,-0.649088,0.049103,-0.63849,0.025351
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,38,actor,0.727045,0.016693,0.351996,0.071219,1.415354,0.145197,0.253074,0.065561,-0.472198,0.070653,-0.824195,0.018467
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_38/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,38,actor,0.451749,0.012348,-0.183393,0.058548,1.525751,0.170226,-0.119867,0.033014,-0.533817,0.054062,-0.350424,0.019876
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,39,actor,0.501778,0.015492,-0.077652,0.064102,1.288035,0.135836,-0.060169,0.047132,-0.590712,0.055538,-0.51306,0.017558
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,39,actor,0.494663,0.016783,-0.089329,0.065107,1.297299,0.137103,-0.069303,0.048226,-0.604238,0.05598,-0.514908,0.019155
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,39,actor,0.499697,0.015084,-0.087727,0.063057,1.3087,0.148071,-0.067114,0.046217,-0.593455,0.053544,-0.505728,0.018428
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,39,actor,0.478569,0.014961,-0.115989,0.064989,1.291108,0.131158,-0.089997,0.046756,-0.600898,0.05442,-0.484909,0.018598
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_39/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,39,actor,0.476538,0.015009,-0.121083,0.064225,1.285478,0.134225,-0.094208,0.046975,-0.590361,0.055541,-0.469278,0.018099
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,4,actor,0.443188,0.013975,-0.221319,0.05139,1.458495,0.18201,-0.152963,0.033287,-0.659819,0.047096,-0.4385,0.022959
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,4,actor,0.50426,0.016999,-0.108831,0.044423,1.534408,0.177044,-0.070806,0.027979,-0.229949,0.053419,-0.121118,0.031664
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,4,actor,0.548039,0.019192,0.001769,0.066714,1.718503,0.241902,0.003174,0.03811,-0.614332,0.051399,-0.616101,0.029815
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,4,actor,0.668137,0.011726,0.204044,0.03675,1.425575,0.189072,0.146854,0.040331,-0.554503,0.042811,-0.758547,0.021482
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_4/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,4,actor,0.499271,0.010926,-0.110271,0.058924,1.511285,0.159691,-0.072723,0.036888,-0.56286,0.052612,-0.452589,0.019681
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,40,actor,0.540061,0.01932,-0.007995,0.054966,1.368372,0.187426,-0.006479,0.03765,-0.354468,0.049134,-0.346473,0.020063
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,40,actor,0.624698,0.014826,0.118661,0.050154,1.5967,0.202968,0.075587,0.032408,-0.440723,0.049553,-0.559384,0.031547
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_949583/seed_2/params_949583.pkl,GCIQL,cube-single-play-v0,949583,2,40,actor,0.535158,0.016368,-0.020341,0.044876,1.484508,0.238809,-0.013059,0.025805,-0.42788,0.042511,-0.407539,0.016579
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_949583/seed_3/params_949583.pkl,GCIQL,cube-single-play-v0,949583,3,40,actor,0.63097,0.027417,0.128128,0.089364,1.527927,0.190038,0.08697,0.058928,-0.630226,0.077954,-0.758353,0.021546
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_40/phase_949583/seed_4/params_949583.pkl,GCIQL,cube-single-play-v0,949583,4,40,actor,0.60532,0.022158,0.106089,0.0659,1.443131,0.185419,0.075513,0.044693,-0.531203,0.059174,-0.637292,0.023123
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_949583/seed_0/params_949583.pkl,GCIQL,cube-single-play-v0,949583,0,41,actor,0.567483,0.013321,0.017707,0.050519,1.410604,0.188295,0.012059,0.033922,-0.569324,0.041935,-0.587032,0.019334
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIQL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_41/phase_949583/seed_1/params_949583.pkl,GCIQL,cube-single-play-v0,949583,1,41,actor,0.611094,0.019625,0.078524,0.069603,1.464502,0.15088,0.053893,0.0465,-0.434649,0.0604,-0.513173,0.020157
